gold_answers_json,prediction,exact_match,f1,correct_em,token_confidences_json,generated_token_ids_json,seq_conf_mean,seq_conf_min,seq_conf_logmean,generated_length
"[""SAMA""]",SAMA Festival,0,0.6666666666666666,0,"[0.9047146439552307, 0.9998063445091248, 0.9913200736045837, 0.992784857749939, 0.5800811648368835, 0.7833610773086548, 0.24022269248962402, 0.579010009765625, 0.72649085521698, 0.7885040640830994, 0.8187354803085327, 0.837883472442627, 0.8493880033493042, 0.8572791814804077, 0.8630635142326355, 0.8676406741142273, 0.8718634247779846, 0.875625491142273, 0.8784013986587524]","[180, 21250, 3397, 1, 46, 46, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180]",0.8055882328434995,0.24022269248962402,-0.25356555843510054,19
"[""SAMA""]",SAMA Festival,0,0.6666666666666666,0,"[0.8908911347389221, 0.9996603727340698, 0.9834315180778503, 0.9676905274391174, 0.8614534735679626, 0.2975192070007324, 0.5524828433990479, 0.6632406711578369, 0.7229631543159485, 0.7600496411323547, 0.785810112953186, 0.8053325414657593, 0.8189927935600281, 0.8283107876777649, 0.8352125287055969, 0.8410031795501709, 0.8462331891059875, 0.8504830002784729, 0.8542050719261169]","[180, 21250, 3397, 1, 46, 1932, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180]",0.7981560920414171,0.2975192070007324,-0.2534138667274918,19
"[""SAMA""]",East Asian cultural festival,0,0.0,0,"[0.46624597907066345, 0.997702419757843, 0.9648791551589966, 0.9981870055198669, 0.9962899684906006, 0.8482354283332825, 0.30812978744506836, 0.3282449543476105, 0.3120710551738739, 0.3027096390724182, 0.29617977142333984, 0.28988340497016907, 0.29814544320106506, 0.3121633231639862, 0.3224424123764038, 0.3326254189014435, 0.3408859670162201, 0.34827473759651184, 0.3527083396911621]","[1932, 6578, 2779, 3994, 1, 1, 37, 8, 8, 8, 8, 8, 1932, 1932, 1932, 1932, 1932, 1932, 1932]",0.4955791689847645,0.28988340497016907,-0.8345831369128691,19
"[""in the Norman Foster designed Sage Gateshead Music and Arts Centre""]",NewcastleGateshead,0,0.0,0,"[0.9996469020843506, 0.9976048469543457, 0.9998735189437866, 0.9997846484184265, 0.9968480467796326, 0.9481711983680725, 0.550664484500885, 0.9774022102355957, 0.9951522350311279, 0.9977933168411255, 0.9986338019371033, 0.9989975094795227, 0.999173104763031, 0.9992766976356506, 0.9993410706520081, 0.9993908405303955, 0.9994255304336548, 0.9994590878486633, 0.9994807839393616]","[21225, 517, 6203, 3313, 1, 1, 21225, 21225, 21225, 21225, 21225, 21225, 21225, 21225, 21225, 21225, 21225, 21225, 21225]",0.9713747281777231,0.550664484500885,-0.036465785889491384,19
"[""Widex""]",Widex,1,1.0,1,"[0.6288765072822571, 0.9991870522499084, 0.9608101844787598, 0.6722468137741089, 0.5217933058738708, 0.5238433480262756, 0.45400360226631165, 0.4022541344165802, 0.38316190242767334, 0.36737218499183655, 0.3645149767398834, 0.3846239745616913, 0.39831241965293884, 0.4078805148601532, 0.4154203534126282, 0.42888540029525757, 0.4395236074924469, 0.44957590103149414, 0.4574408531188965]","[13129, 226, 1, 1, 262, 262, 262, 262, 262, 262, 13129, 13129, 13129, 13129, 13129, 13129, 13129, 13129, 13129]",0.5084066861554196,0.3645149767398834,-0.7247587013985898,19
"[""Newcastle's case included a motorway underpass without pedestrian access""]",attaching too much weight to readings at arbitrarily selected locations,0,0.0,0,"[0.3905316889286041, 0.9999347925186157, 0.999702513217926, 0.9976206421852112, 0.9999797344207764, 0.9324823021888733, 0.9999419450759888, 0.9998301267623901, 0.7736719250679016, 0.999846339225769, 0.9999861717224121, 0.9999985694885254, 0.9830958247184753, 0.999305009841919, 0.9131017327308655, 0.989611029624939, 0.19369612634181976, 0.21466194093227386, 0.10060270875692368]","[9129, 53, 396, 231, 1293, 12, 1183, 7, 44, 17834, 1665, 120, 2639, 3248, 1, 1, 37, 4661, 4661]",0.815136901250011,0.10060270875692368,-0.3613551353729517,19
"[""Newcastle""]",the city's residents,0,0.0,0,"[0.4135841429233551, 0.8187193274497986, 0.9682934284210205, 0.9999121427536011, 0.8481977581977844, 0.9672526717185974, 0.997222900390625, 0.3426520824432373, 0.38066500425338745, 0.46945837140083313, 0.5081735849380493, 0.5191384553909302, 0.5181788206100464, 0.5129756927490234, 0.5060233473777771, 0.4995226562023163, 0.49364981055259705, 0.48487481474876404, 0.47994527220726013]","[8, 690, 31, 7, 2797, 1, 1, 4661, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",0.6172863307752108,0.3426520824432373,-0.5424007906076117,19
"[""University College London""]",University College London,1,1.0,1,"[0.9005649089813232, 0.9999396800994873, 0.9996942281723022, 0.9836968779563904, 0.8872346878051758, 0.8714331388473511, 0.7071455717086792, 0.4630456268787384, 0.6288679838180542, 0.7233954668045044, 0.7723662257194519, 0.8039690256118774, 0.8222239017486572, 0.8338148593902588, 0.8426827192306519, 0.8503588438034058, 0.856736421585083, 0.8623777627944946, 0.867293655872345]","[636, 1888, 1524, 1, 1, 262, 262, 636, 636, 636, 636, 636, 636, 636, 636, 636, 636, 636, 636]",0.8250969256225386,0.4630456268787384,-0.20606229617810937,19
"[""decibels""]",hearing aid,0,0.0,0,"[0.4951326251029968, 0.9988009929656982, 0.7997027635574341, 0.9935404658317566, 0.4220234751701355, 0.3547048568725586, 0.2863757908344269, 0.2556402087211609, 0.2860686779022217, 0.30768394470214844, 0.323800265789032, 0.341765433549881, 0.35227370262145996, 0.35867008566856384, 0.3628212809562683, 0.3696310520172119, 0.3754822313785553, 0.38179710507392883, 0.3810657560825348]","[3507, 3052, 1, 1, 8, 8, 8, 3507, 3507, 3507, 3507, 3507, 3507, 3507, 3507, 3507, 3507, 3507, 3507]",0.4445779323577881,0.2556402087211609,-0.8981144830912701,19
"[""motorway underpass""]",motorway underpass,1,1.0,1,"[0.6871824264526367, 0.9998705387115479, 0.9942277669906616, 0.9999921321868896, 0.49539512395858765, 0.6935456395149231, 0.7025135159492493, 0.31886646151542664, 0.4838605523109436, 0.5420966744422913, 0.5612311363220215, 0.5624697804450989, 0.5631118416786194, 0.5624166131019592, 0.5603745579719543, 0.5618332624435425, 0.5643006563186646, 0.564182460308075, 0.5635862946510315]","[2340, 1343, 365, 3968, 1, 1, 16400, 2340, 2340, 2340, 2340, 2340, 2340, 2340, 2340, 2340, 2340, 2340, 2340]",0.6305819702775854,0.31886646151542664,-0.49790909597065397,19
"[""In a report, published in early February 2007 by the Ear Institute at the University College London, and Widex""]",the noisiest city in the whole of the UK,0,0.09090909090909091,0,"[0.6485267281532288, 0.838069498538971, 0.9999755620956421, 0.9995112419128418, 0.9999772310256958, 0.9957330822944641, 0.9886693358421326, 0.999891996383667, 0.9915032386779785, 0.9998483657836914, 0.9999403953552246, 0.9998406171798706, 0.977648913860321, 0.9950006604194641, 0.18585939705371857, 0.38430705666542053, 0.4477592408657074, 0.4941357672214508, 0.5369219183921814]","[8, 1746, 7, 23, 222, 690, 16, 8, 829, 13, 8, 1270, 1, 1, 8, 8, 8, 8, 8]",0.8149010656695617,0.18585939705371857,-0.2858930236026046,19
"[""noise levels""]",noise levels,1,1.0,1,"[0.4023531675338745, 0.9653432369232178, 0.9611555337905884, 0.9910086989402771, 0.2922879755496979, 0.39357689023017883, 0.3723802864551544, 0.38974815607070923, 0.40443119406700134, 0.4111955463886261, 0.41303643584251404, 0.41254910826683044, 0.4116664230823517, 0.4112623929977417, 0.410519540309906, 0.40805450081825256, 0.4058401882648468, 0.4049747586250305, 0.40268251299858093]","[4661, 1425, 1, 1, 3, 4661, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",0.48758244985028315,0.2922879755496979,-0.7857158494956558,19
"[""Danish""]",Danish hearing aid manufacturer,0,0.4,0,"[0.49237704277038574, 0.9748541116714478, 0.9999634027481079, 0.8886987566947937, 0.8933934569358826, 0.57120680809021, 0.45415952801704407, 0.3264041244983673, 0.3417495787143707, 0.3472515940666199, 0.3447461724281311, 0.3402268588542938, 0.33697617053985596, 0.33577606081962585, 0.33287686109542847, 0.3288537859916687, 0.34073740243911743, 0.3532038629055023, 0.3594861328601837]","[23124, 3507, 3052, 4818, 1, 21225, 21225, 8, 3, 3, 3, 3, 3, 3, 3, 3, 23124, 23124, 23124]",0.49278640590215983,0.3264041244983673,-0.8020922632371197,19
"[""included a motorway underpass without pedestrian access""]",a motorway underpass without pedestrian access,0,0.9090909090909091,0,"[0.45312848687171936, 0.9987383484840393, 0.9999556541442871, 0.999964714050293, 0.999756395816803, 0.9999986886978149, 0.989899218082428, 0.9999420642852783, 0.9998332262039185, 0.9153274297714233, 0.995915949344635, 0.19336964190006256, 0.35261446237564087, 0.49839547276496887, 0.5212762355804443, 0.5305183529853821, 0.533643364906311, 0.5356813669204712, 0.5291743278503418]","[3, 9, 2340, 1343, 365, 3968, 406, 16400, 592, 1, 1, 3, 9129, 9129, 9129, 9129, 9129, 9129, 9129]",0.7393228105808559,0.19336964190006256,-0.39221362637258556,19
"[""with an average level of 80.4 decibels""]",that these noise levels would have a negative long-term impact on the health of the city,0,0.10526315789473684,0,"[0.27795282006263733, 0.9892832040786743, 0.9999686479568481, 0.9998041987419128, 0.9983591437339783, 0.9998102784156799, 0.9989315867424011, 0.9998263716697693, 0.9996063113212585, 0.9995751976966858, 0.9998548030853271, 0.999963641166687, 0.9987218976020813, 0.9926700592041016, 0.9949736595153809, 0.9995916485786438, 0.9399054050445557, 0.980527400970459, 0.9839072227478027]","[24, 175, 4661, 1425, 133, 43, 3, 9, 2841, 307, 18, 1987, 1113, 30, 8, 533, 13, 8, 690]",0.9554333420176255,0.27795282006263733,-0.07406990549226915,19
"[""Grainger Market""]",the MetroCentre,0,0.0,0,"[0.4227835237979889, 0.5486860871315002, 0.9984375834465027, 0.999970555305481, 0.9963730573654175, 0.9953232407569885, 0.515964686870575, 0.5825148820877075, 0.5448752045631409, 0.5200781226158142, 0.5049914121627808, 0.4927891194820404, 0.48439639806747437, 0.47668731212615967, 0.4704223871231079, 0.4651319980621338, 0.46144333481788635, 0.4557189345359802, 0.4533270299434662]","[8, 10730, 254, 9578, 1, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",0.5994692036980077,0.4227835237979889,-0.5610915414275958,19
"[""Gosforth""]",Gosforth and Byker,0,0.5,0,"[0.7244693636894226, 0.9999529123306274, 0.9999760389328003, 0.9999699592590332, 0.9767554402351379, 0.9998260140419006, 0.999850869178772, 0.9717395901679993, 0.998795747756958, 0.7416303753852844, 0.8816721439361572, 0.905341386795044, 0.9005582332611084, 0.8844712376594543, 0.8622109293937683, 0.8326601386070251, 0.7996163964271545, 0.7563557028770447, 0.714374303817749]","[1263, 7, 1161, 189, 11, 938, 2304, 1, 1, 938, 938, 938, 938, 938, 938, 938, 938, 938, 938]",0.8921171991448653,0.714374303817749,-0.12097471586882647,19
"[""shopping""]",shopping,1,1.0,1,"[0.8707247972488403, 0.9054550528526306, 0.9875648617744446, 0.334423691034317, 0.6487966775894165, 0.7780903577804565, 0.8169134259223938, 0.8357977867126465, 0.8438270688056946, 0.8496958017349243, 0.8533751964569092, 0.8566200733184814, 0.8585560917854309, 0.8596805334091187, 0.860656201839447, 0.8617144227027893, 0.862518310546875, 0.8632944226264954, 0.8634682893753052]","[2309, 1, 1, 8, 2309, 2309, 2309, 2309, 2309, 2309, 2309, 2309, 2309, 2309, 2309, 2309, 2309, 2309, 2309]",0.8216406875535062,0.334423691034317,-0.21584383621647363,19
"[""Gateshead""]",Gateshead,1,1.0,1,"[0.9943597912788391, 0.9998949766159058, 0.9999773502349854, 0.9680747985839844, 0.9974057078361511, 0.27589893341064453, 0.5633041858673096, 0.800536572933197, 0.8870454430580139, 0.9292336106300354, 0.9495173692703247, 0.9618807435035706, 0.9690240025520325, 0.9735202789306641, 0.9768550395965576, 0.9795690178871155, 0.981634795665741, 0.9835464954376221, 0.9850398302078247]","[11118, 7, 3313, 1, 1, 8, 11118, 11118, 11118, 11118, 11118, 11118, 11118, 11118, 11118, 11118, 11118, 11118, 11118]",0.9040167865000273,0.27589893341064453,-0.13481256410194242,19
"[""Eldon Garden""]",Gateshead,0,0.0,0,"[0.9631523489952087, 0.9999051094055176, 0.9999892711639404, 0.9624481797218323, 0.9920904636383057, 0.5883005261421204, 0.5982233881950378, 0.504700243473053, 0.384716272354126, 0.5294011831283569, 0.6381189227104187, 0.7161945700645447, 0.7615993022918701, 0.7922218441963196, 0.8172862529754639, 0.8398879766464233, 0.8557142019271851, 0.8718563914299011, 0.8851940035820007]","[11118, 7, 3313, 1, 1, 8, 8, 8, 8, 11118, 11118, 11118, 11118, 11118, 11118, 11118, 11118, 11118, 11118]",0.7737368658969277,0.384716272354126,-0.2885608043374247,19
"[""Europe""]",Europe,1,1.0,1,"[0.9914229512214661, 0.998710036277771, 0.9982838034629822, 0.9718969464302063, 0.9874654412269592, 0.9894864559173584, 0.9902723431587219, 0.9906479716300964, 0.9908083081245422, 0.9909682869911194, 0.9910635948181152, 0.9911370277404785, 0.9911881685256958, 0.9912131428718567, 0.9912347793579102, 0.9912593960762024, 0.9912780523300171, 0.9912846088409424, 0.9913020133972168]","[1740, 1, 1, 1740, 1740, 1740, 1740, 1740, 1740, 1740, 1740, 1740, 1740, 1740, 1740, 1740, 1740, 1740, 1740]",0.9905749120210346,0.9718969464302063,-0.00948303166519927,19
"[""United Kingdom""]",Gateshead,0,0.0,0,"[0.984459638595581, 0.9999278783798218, 0.9999806880950928, 0.9693804979324341, 0.9964571595191956, 0.6461834907531738, 0.902713418006897, 0.9486753940582275, 0.961201548576355, 0.9679590463638306, 0.9715495109558105, 0.9741314053535461, 0.9757922887802124]","[11118, 7, 3313, 1, 1, 11118, 11118, 11118, 11118, 11118, 11118, 11118, 11118]",0.9460316896438599,0.6461834907531738,-0.06106352639681714,13
"[""boats""]",keelmen,0,0.0,0,"[0.9788684248924255, 0.9997492432594299, 0.998664379119873, 0.9998533725738525, 0.9997794032096863, 0.9659327268600464, 0.9584828019142151, 0.7521725296974182, 0.8918227553367615, 0.9423970580101013, 0.9610077738761902, 0.9685953259468079, 0.9726020693778992]","[3, 1050, 15, 40, 904, 1, 1, 3, 3, 3, 3, 3, 3]",0.9530713741595929,0.7521725296974182,-0.05064959788739135,13
"[""coal""]",boats,0,0.0,0,"[0.9502165913581848, 0.8698445558547974, 0.8613672256469727, 0.49064773321151733, 0.7799121737480164, 0.8795072436332703, 0.9096249938011169, 0.9235238432884216, 0.930450975894928, 0.9349976181983948, 0.9376893043518066, 0.9399218559265137, 0.9413819313049316]","[12285, 1, 261, 8416, 12285, 12285, 12285, 12285, 12285, 12285, 12285, 12285, 12285]",0.8730066189399133,0.49064773321151733,-0.14838591882630223,13
"[""1636""]",1630s,0,0.0,0,"[0.8613429069519043, 0.9972211122512817, 0.9953880906105042, 0.9987916350364685, 0.8341540694236755, 0.9688616991043091, 0.9862638711929321, 0.9315414428710938, 0.7315616607666016, 0.4377923607826233, 0.5807416439056396, 0.6845317482948303, 0.7418108582496643]","[898, 1458, 7, 1, 1, 29230, 29230, 29230, 29230, 29230, 898, 898, 898]",0.826923315341656,0.4377923607826233,-0.2165621812847068,13
"[""London""]",the river banks,0,0.0,0,"[0.5899490714073181, 0.8443211913108826, 0.999064028263092, 0.982807993888855, 0.44700273871421814, 0.5937849879264832, 0.7175376415252686, 0.738308310508728, 0.728799045085907, 0.7215642929077148, 0.7124378085136414, 0.7015495896339417, 0.6929084062576294]","[8, 4033, 5028, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8]",0.7284642389187446,0.44700273871421814,-0.33692664046699855,13
"[""Newcastle""]",In the 1630s,0,0.0,0,"[0.2738387882709503, 0.9988656044006348, 0.9981119632720947, 0.9996153116226196, 0.999937891960144, 0.9446673393249512, 0.9213911890983582, 0.49318167567253113, 0.27941736578941345, 0.24200347065925598, 0.22510655224323273, 0.21683840453624725, 0.2137257605791092]","[86, 8, 898, 1458, 7, 1, 1, 21225, 8, 8, 16, 16, 86]",0.6005154859561187,0.2137257605791092,-0.7231581465665188,13
"[""British""]",British,1,1.0,1,"[0.9829073548316956, 0.5484024882316589, 0.9970701932907104, 0.9114720225334167, 0.9733496904373169, 0.9779361486434937, 0.979113757610321, 0.979893684387207, 0.979442298412323, 0.9797526597976685, 0.9799849987030029, 0.9803521633148193, 0.9805198311805725]","[2390, 1, 1, 2390, 2390, 2390, 2390, 2390, 2390, 2390, 2390, 2390, 2390]",0.9423228685672467,0.5484024882316589,-0.06963977115410319,13
"[""2007""]",2007,1,1.0,1,"[0.9853543043136597, 0.7300835847854614, 0.9571589231491089, 0.7834332585334778, 0.9546904563903809, 0.9734876155853271, 0.9786083102226257, 0.980761706829071, 0.9817638993263245, 0.9824811816215515, 0.9829065203666687, 0.9832898378372192, 0.9835472702980042]","[4101, 1, 413, 4101, 4101, 4101, 4101, 4101, 4101, 4101, 4101, 4101, 4101]",0.9428897591737601,0.7300835847854614,-0.06294262043682128,13
"[""2030""]",2007,0,0.0,0,"[0.9543560147285461, 0.8180357217788696, 0.9666150212287903, 0.5490670204162598, 0.8437501788139343, 0.9017555713653564, 0.9213240742683411, 0.9306113719940186, 0.9355706572532654, 0.9392056465148926, 0.9413909912109375, 0.9434220790863037, 0.9447885155677795]","[4101, 1, 413, 4101, 4101, 4101, 4101, 4101, 4101, 4101, 4101, 4101, 4101]",0.8915302203251765,0.5490670204162598,-0.12407514566022124,13
"[""Ponteland""]",Ponteland,1,1.0,1,"[0.99700528383255, 0.9999227523803711, 0.9999675750732422, 0.9976614713668823, 0.9969436526298523, 0.20532380044460297, 0.8721255660057068, 0.9609682559967041, 0.9773675799369812, 0.9840461611747742, 0.9874605536460876, 0.9896664619445801, 0.9909800887107849]","[20093, 1625, 232, 1, 1, 8, 20093, 20093, 20093, 20093, 20093, 20093, 20093]",0.9199568617802399,0.20532380044460297,-0.14148890641264675,13
"[""city centre""]",Ponteland,0,0.0,0,"[0.7889265418052673, 0.9999421834945679, 0.9999713897705078, 0.9951896667480469, 0.9960953593254089, 0.6480077505111694, 0.7445408701896667, 0.605585515499115, 0.4916086196899414, 0.40806466341018677, 0.4334923326969147, 0.474840372800827, 0.5033485293388367]","[20093, 1625, 232, 1, 1, 21225, 21225, 21225, 21225, 21225, 20093, 20093, 20093]",0.6992010611754197,0.40806466341018677,-0.411525736079335,13
"[""UK""]",Australia,0,0.0,0,"[0.08614426106214523, 0.9974120259284973, 0.9702409505844116, 0.09084092080593109, 0.10812661051750183, 0.10568215698003769, 0.10303147882223129, 0.10096675157546997, 0.09833826124668121, 0.09709881991147995, 0.09571809321641922, 0.09462008625268936, 0.09372874349355698]","[2051, 1, 1, 8, 2051, 2051, 2051, 2051, 2051, 2051, 2051, 2051, 2051]",0.23399608926131174,0.08614426106214523,-1.9725836801729648,13
"[""neoclassical""]",neoclassical façade,0,0.6666666666666666,0,"[0.5418692231178284, 0.896511971950531, 0.9999697208404541, 0.9999043941497803, 0.9999741315841675, 0.9999698400497437, 0.8543778657913208, 0.9776686429977417, 0.9010801911354065, 0.3812129497528076, 0.3066955804824829, 0.29935720562934875, 0.3842630684375763]","[3, 29, 15, 32, 4057, 1950, 24369, 1, 1, 94, 94, 10941, 10941]",0.7340657527630146,0.29935720562934875,-0.40885582718919217,13
